op,ncc,gcc,slcc
0.6063549888686509,0.8001922687715034,0.06431086824529447,0.03974296701072656
0.6053430479660004,0.8001821493624771,0.06388382918437562,0.0394596235579842
0.6043311070633465,0.8030277271807325,0.06336369156041285,0.03915806516899412
0.6033191661606954,0.8045658773527626,0.06270997773730012,0.038807933616676775
0.6023072252580449,0.809012345679012,0.06220198340416918,0.03852661404573974
0.6012952843553944,0.8094150981582673,0.06165553531673749,0.038277676583687505
0.6002833434527431,0.8095709370572757,0.060935033394049765,0.03792754503137016
0.5992714025500926,0.8119085205424001,0.06027727180732643,0.03763205828779599
0.5982594616474388,0.8138959724752078,0.05989475814612422,0.03732240437158471
0.5972475207447876,0.8136348917223237,0.05943331309451525,0.03711192066383322
0.5962355798421372,0.81464885650678,0.05876340821696013,0.036644403966808334
0.5952236389394866,0.8164278486136408,0.058334345274236,0.03631653511434931
0.5942116980368354,0.8190933009512246,0.05773122849625586,0.03593604533495244
0.5931997571341848,0.8202448896984419,0.05736895365310667,0.03576199149969642
0.592187816231531,0.8223982999392837,0.05646832624974704,0.03557174660999797
0.5911758753288798,0.8238251366120218,0.05608783647035013,0.03493017607771706
0.5901639344262294,0.8252904270390612,0.05548067192875939,0.03425824731835661
0.589151993523579,0.8268609593199758,0.05497874924104435,0.03367132159481887
0.5881400526209276,0.828067192875936,0.05469338190649669,0.033462861768872705
0.5871281117182771,0.8289880590973486,0.054191459218781636,0.03327868852459017
0.5861161708156235,0.8299797611819474,0.05373810969439385,0.03292653309046753
0.5851042299129721,0.8330661809350337,0.05331309451528031,0.032637117992309256
0.5840922890103216,0.8339809755110301,0.052610807528840314,0.032161505768063134
0.5830803481076713,0.8361080752884031,0.05186197126087836,0.03202995345071847
0.5820684072050198,0.83632058287796,0.05100586925723539,0.03175268164339202
0.5810564663023693,0.8377069419145924,0.05066180935033394,0.031511839708561015
0.5800445253997158,0.8378000404776361,0.050283343452742345,0.03118599473790729
0.5790325844970643,0.8404310868245293,0.0494495041489577,0.030979558793766418
0.5780206435944139,0.8420623355596032,0.04895162922485326,0.030680024286581647
0.5770087026917635,0.8433272616879174,0.04859542602712,0.03038858530661808
0.5759967617891121,0.8455798421372197,0.04821088848411251,0.030006071645415897
0.5749848208864615,0.8457721109087231,0.04747419550698236,0.030038453754300743
0.5739728799838081,0.8473851447075491,0.046929771301355984,0.029884638737097746
0.5729609390811565,0.8490346083788706,0.04652904270390609,0.029730823719894755
0.5719489981785061,0.8504573972879982,0.045905687107872906,0.029459623557984208
0.5709370572758558,0.8536004857316332,0.04544424205626392,0.02914187411455171
0.5699251163732043,0.8553025703298927,0.04526209269378668,0.028658166363084398
0.5689131754705536,0.8546063549888682,0.04491398502327462,0.028467921473385963
0.5679012345679003,0.8563408216960126,0.04455575794373608,0.02817648249342239
0.5668892936652488,0.8566464278486137,0.04415502934628617,0.027957903258449712
0.5658773527625983,0.859117587532888,0.04360453349524387,0.027769682250556583
0.564865411859948,0.861345881400526,0.04344869459623559,0.027569317951831623
0.5638534709572965,0.8621878162315321,0.04303987047156447,0.027340619307832433
0.5628415300546459,0.8630965391621127,0.04223638939485935,0.02705120420967417
0.5618295891519925,0.8650252985225662,0.04200364298724956,0.026830601092896176
0.560817648249341,0.8651973284760172,0.04127302165553533,0.026486541185994736
0.5598057073466906,0.8664055859137827,0.04104229912973084,0.026120218579234963
0.5587937664440402,0.8686581663630852,0.04079943331309452,0.02570734669095325
0.5577818255413887,0.8694555757943734,0.04055049585104229,0.02561020036429873
0.5567698846387382,0.8706253794778385,0.040382513661202185,0.02525602104837078
0.5557579437360848,0.8716757741347907,0.04004250151791136,0.02497267759562841
0.5547460028334332,0.8725581866019021,0.03953450718478041,0.024731835660797414
0.5537340619307828,0.8734163124873511,0.03935640558591379,0.024588140052620923
0.5527221210281325,0.8758611617081562,0.03884841125278284,0.02443230115361263
0.5517101801254819,0.8762072454968632,0.03855494839101398,0.024195506982392225
0.5506982392228303,0.8765755919854284,0.03835660797409433,0.024090265128516496
0.5496862983201771,0.8773041894353372,0.0381056466302368,0.023853470957296095
0.5486743574175256,0.8788767455980572,0.03775753895972475,0.02371584699453552
0.547662416514875,0.8792835458409225,0.03723132969034609,0.023363691560412875
0.5466504756122247,0.8809411050394658,0.036907508601497684,0.023240234770289404
0.5456385347095741,0.8827322404371587,0.0364399919044728,0.023098563043918233
0.5446265938069227,0.8840538352560209,0.03617688726978345,0.022989273426431894
0.5436146529042694,0.8850374418133985,0.03594211698036835,0.02282533900020239
0.5426027120016188,0.8869054847196928,0.0350374418133981,0.022973082371989476
0.5415907710989672,0.8869176280105242,0.03489172232341633,0.022748431491600888
0.5405788301963169,0.8878627808136003,0.03443230115361264,0.02239425217567294
0.5395668892936665,0.8898866626189031,0.03403359643796804,0.02206638332321392
0.5385549483910148,0.8909188423396069,0.03335357215138635,0.021876138433515494
0.5375430074883617,0.8917688726978344,0.03311273021655535,0.02162922485326858
0.5365310665857111,0.8927281926735477,0.032952843553936455,0.021503744181339813
0.5355191256830595,0.8943290831815426,0.032594616474397896,0.021319570937057285
0.5345071847804092,0.8945415907710995,0.032301153612629016,0.02121028131957094
0.5334952438777587,0.8962882007690749,0.03207043108682453,0.021030155838899004
0.532483302975107,0.8969702489374616,0.03198138028739121,0.020775146731430882
0.5314713620724539,0.8981845780206436,0.03167577413479053,0.020388585306618093
0.5304594211698034,0.8988281724347297,0.03130945152803075,0.019989880590973494
0.5294474802671517,0.9000627403359646,0.031054442420562624,0.01985225662821292
0.5284355393645014,0.9010908722930582,0.030643594414086213,0.019672131147540985
0.5274235984618508,0.9023679417122046,0.030455373406193077,0.019471766848816033
0.5264116575591993,0.9027605747824325,0.030273224043715845,0.019350333940497882
0.5253997166565462,0.9034163124873505,0.030036429872495454,0.019271402550091073
0.5243877757538956,0.9047358834244082,0.02970653713823113,0.01910342036025096
0.523375834851244,0.9054300748836266,0.029382716049382716,0.019036632260675975
0.5223638939485936,0.9069398907103825,0.028901032179720697,0.018777575389597248
0.5213519530459431,0.9078546852863794,0.02851851851851852,0.018694596235579838
0.5203400121432914,0.9095628415300547,0.028265533292855697,0.018486136409633674
0.5193280712406384,0.9107933616676785,0.02796195102206031,0.018265533292855695
0.5183161303379878,0.9116899413074279,0.02777980165958309,0.018160291438979966
0.5173041894353362,0.9124913985023275,0.02765229710584903,0.017976118194697428
0.5162922485326858,0.9134061930783242,0.027393240234770282,0.01785266140457398
0.5152803076300353,0.9144626593806919,0.027037037037037037,0.017690750860149776
0.5142683667273836,0.9148735073871684,0.026755717466099983,0.01744586116170816
0.5132564258247307,0.9169500101194091,0.02627403359643797,0.017150374418133982
0.5122444849220801,0.9168508399109493,0.02609997976118195,0.016994535519125678
0.5112325440194287,0.9189475814612428,0.025602104837077512,0.0166180935033394
0.5102206031167781,0.9193523578223034,0.025177089657963975,0.016195102206031164
0.5092086622141275,0.9194049787492408,0.02492612831410646,0.015913782635094104
0.5081967213114762,0.919852256628213,0.024258247318356605,0.015731633272616875
0.507184780408823,0.9206618093503343,0.02392430682048168,0.015371382311273019
0.5061728395061723,0.9216777980165954,0.023784658975915803,0.015347095729609383
0.505160898603521,0.9221655535316736,0.023721918639951423,0.015270188221007888
0.5041489577008703,0.9235498886865008,0.023535721513863586,0.015086014976725359
0.5031370167982198,0.9238534709572963,0.023444646832624975,0.015047561222424611
0.5021250758955683,0.9254037644201576,0.023177494434325038,0.014743978951629225
0.5011131349929152,0.9269763205828787,0.022875936045334958,0.014754098360655742
0.5001011940902645,0.9278627808136005,0.022568306010928966,0.01453147136207246
0.4990892531876132,0.9279174256223436,0.0224428253390002,0.01421979356405586
0.4980773122849626,0.9281177899210685,0.022327464076097953,0.014102408419348312
0.49706537138231205,0.9308986035215544,0.021532078526614044,0.013837279902853675
0.4960534304796606,0.9308722930580854,0.021519935235782228,0.01389597247520745
0.4950414895770075,0.930856102003643,0.021414693381906495,0.013982999392835458
0.49402954867435694,0.9317020845982594,0.021145517101801254,0.013808945557579435
0.49301760777170545,0.932264723740133,0.021147540983606557,0.013711799230924913
0.49200566686905484,0.9330135600080954,0.020937057275855094,0.013477028941509822
0.4909937259664043,0.9337219186399515,0.020665857113944548,0.013276664642784864
0.48998178506375284,0.9348937462052218,0.020374418133980977,0.013120825743776564
0.4889698441611021,0.9355596033191655,0.020362274843149165,0.013043918235175063
0.4879579032584492,0.9361121230520137,0.020135600080955274,0.012952843553936451
0.48694596235579773,0.9368771503744183,0.019935235782230318,0.012975106253794779
0.4859340214531471,0.9375409836065575,0.019781420765027324,0.01279295689131755
0.4849220805504965,0.9381137421574579,0.019712608783647036,0.0127545031370168
0.4839101396478451,0.9392693786682865,0.019360453349524385,0.012479255211495652
0.48289819874519446,0.9404513256425828,0.019212709977737292,0.012347702894150984
0.4818862578425415,0.9404654928152199,0.019156041287188827,0.01226877150374418
0.48087431693988997,0.9408480064764219,0.018714835053632865,0.012167577413479054
0.4798623760372394,0.9412325440194296,0.018514470754907912,0.012096741550293466
0.47885043513458875,0.9417304189435334,0.018328273628820085,0.012013762396276058
0.4778384942319373,0.9419712608783644,0.018170410848006482,0.011906496660595026
0.4768265533292867,0.9420097146326653,0.018004452539971672,0.011724347298117787
0.47581461242663375,0.9428981987451934,0.01783647035013156,0.011530054644808743
0.4748026715239822,0.9436450111313497,0.017557174660999805,0.011343857518720905
0.47379073062133165,0.9442157458004453,0.01724549686298321,0.011226472374013358
0.472778789718681,0.9446104027524792,0.017154422181744594,0.011224448492208052
0.47176684881602954,0.945911758753289,0.017010726573568107,0.011022060311677795
0.47075490791337893,0.9465836875126495,0.01688322201983404,0.010876340821696012
0.46974296701072604,0.9475268164339202,0.016741550293462856,0.010769075086014976
0.4687310261080745,0.9479882614855296,0.01652904270390609,0.010716454159077113
0.4677190852054239,0.9484901841732443,0.016342845577818246,0.010601092896174861
0.4667071443027732,0.9488726978344466,0.016314511232544012,0.010584901841732441
0.46569520340012177,0.9492369965594009,0.016205221615057677,0.010522161505768061
0.46468326249747105,0.9495405788301968,0.016108075288403155,0.010445253997166566
0.4636713215948183,0.9500364298724955,0.015980570734669092,0.010388585306618094
0.4626593806921667,0.9503035822707954,0.015768063145112324,0.010230722525804491
0.4616474397895161,0.9511171827565272,0.015672940700263108,0.010157862780813603
0.46063549888686545,0.9516717263711792,0.015490791337785874,0.009987856709168186
0.4596235579842139,0.9526978344464687,0.015276259866423803,0.009927140255009103
0.4586116170815633,0.9528577211090875,0.015154826958105647,0.009882614855292448
0.4575996761789108,0.953323213924307,0.015090062740335967,0.009821898401133372
0.45658773527625907,0.95371382311273,0.014822910342036028,0.009696417729204612
0.45557579437360834,0.9539971665654722,0.01467516697024894,0.009564865411859944
0.45456385347095796,0.9548330297510627,0.014648856506780003,0.009526411657559197
0.4535519125683061,0.9550678000404773,0.014580044525399714,0.009449504148957698
0.45253997166565546,0.955984618498279,0.014345274235984617,0.009376644403966804
0.4515280307630031,0.9559279498077312,0.014405990690143694,0.009332119004250154
0.4505160898603513,0.9564157053228093,0.014161100991702086,0.009186399514268369
0.4495041489577006,0.956640356203198,0.014177292046144506,0.009151993523578223
0.44849220805505025,0.9571483505363285,0.014051811374215748,0.009107468123861566
0.44748026715239836,0.9576057478243272,0.013904068002428655,0.008927342643189638
0.4464683262497477,0.9584092289010323,0.01383525602104837,0.008868650070835862
0.4454563853470954,0.9588261485529246,0.013673345476624164,0.008777575389597248
0.44444444444444353,0.9595001011940902,0.013495243877757537,0.008767455980570734
0.4434325035417928,0.9595446265938069,0.013414288605545437,0.008664238008500304
0.4424205626391424,0.9599149969641775,0.013276664642784859,0.008631855899615464
0.4414086217364906,0.9601902448896986,0.013114754098360657,0.00854887674559806
0.4403966808338399,0.9606031167779803,0.01278688524590164,0.0085023274640761
0.43938473993118765,0.9611657559198544,0.012679619510220605,0.008358631855899615
0.43837279902853576,0.9615887472171625,0.012635094110503946,0.00837077514673143
0.43736085812588504,0.961594818862578,0.012436753693584294,0.008332321392430682
0.43634891722323466,0.9618356607974099,0.012333535721513864,0.008285772110908725
0.43533697632058277,0.9626937866828578,0.012151386359036637,0.00821898401133374
0.43432503541793216,0.9631815421979355,0.012013762396276061,0.008083383930378467
0.4333130945152799,0.9638676381299339,0.011847804088241256,0.007996357012750456
0.432301153612628,0.9642764622546044,0.011625177089657969,0.007939688322201982
0.4312892127099774,0.9645011131349922,0.011528030763003447,0.007917425622343656
0.4302772718073269,0.9647298117789922,0.01129528435539365,0.007866828577211094
0.429265330904675,0.9647379073062133,0.011204209674155032,0.00782432705929974
0.4282533900020244,0.9650293462861762,0.011111111111111113,0.007761586723335359
0.4272414490993722,0.9655960331916613,0.011015988666261895,0.007690750860149768
0.42622950819672023,0.9656749645820686,0.01087836470350132,0.0076381299332119006
0.4252175672940696,0.9660433110706336,0.010837887067395264,0.007530864197530863
0.4242056263914192,0.9663833232139247,0.010566686905484719,0.007449908925318761
0.4231936854887685,0.9668042906294276,0.01045739728799838,0.007427646225460434
0.42218174458611657,0.9670795385549488,0.010333940497874923,0.00741752681643392
0.42116980368346446,0.9674134790528237,0.010311677798016594,0.007395264116575592
0.4201578627808125,0.9677919449504145,0.010172029953450719,0.007356810362274844
0.41914592187816185,0.9680833839303783,0.010076907508601496,0.0073224043715847
0.4181339809755114,0.9684517304189433,0.009927140255009109,0.007279902853673344
0.41712204007286074,0.9689010321797206,0.009803683464885651,0.007211090872293058
0.4161100991702088,0.9691135397692768,0.009836065573770494,0.00717466099979761
0.41509815826755675,0.9695709370572757,0.009712608783647037,0.0070754907913377855
0.4140862173649061,0.9701517911353977,0.009615462456992515,0.0070087026917628
0.41307427646225414,0.9708196721311475,0.009502125075895571,0.006980368346488564
0.41206233555960364,0.9707528840315723,0.009471766848816031,0.0069358429467719085
0.411050394656953,0.9711880186197124,0.009402954867435746,0.006897389192471161
0.410038453754301,0.9712608783647037,0.0093685488767456,0.006788099574984822
0.4090265128516491,0.971631248735074,0.009230924913985026,0.006741550293462862
0.4080145719489984,0.9718579234972675,0.009158065168994135,0.006717263711799232
0.4070026310463464,0.9721756729407004,0.009156041287188832,0.006652499494029548
0.405990690143696,0.9724367536935842,0.009054847196923703,0.0065594009309856306
0.4049787492410452,0.9727970046549279,0.00895162922485327,0.006488565067800041
0.4039668083383932,0.9730742764622546,0.00890507994333131,0.006397490386561424
0.4029548674357414,0.9733879781420761,0.008856506780004048,0.006385347095729608
0.4019429265330906,0.9737441813398102,0.008787694798623761,0.006284153005464479
0.4009309856304386,0.9740133576199154,0.008680429062942722,0.006231532078526611
0.3999190447277882,0.9744221817445866,0.008648046954057879,0.006166767860756931
0.39890710382513744,0.974569925116373,0.008565067800040476,0.006146529042703905
0.39789516292248533,0.9749524387775752,0.008546852863792753,0.006049382716049383
0.3968832220198336,0.9749038656142482,0.008518518518518516,0.006029143897996358
0.39587128111718295,0.9750860149767255,0.008455778182554137,0.006017000607164543
0.39485934021453084,0.9754300748836267,0.00843351548269581,0.00596640356203198
0.39384739931188045,0.9754705525197325,0.008423396073669298,0.005942116980368348
0.3928354584092297,0.9757154422181745,0.008346488565067797,0.005836875126492614
0.39182351750657757,0.9760433110706337,0.008326249747014772,0.0058409228901032196
0.3908115766039259,0.976237603723942,0.008237198947581457,0.005792349726775958
0.38979963570127524,0.9765249949402954,0.008200769075086012,0.005776158672333538
0.3887876947986231,0.9768346488565066,0.008103622748431488,0.005725561627200973
0.3877757538959727,0.9771098967820283,0.008115766039263304,0.005693179518316135
0.3867638129933219,0.9772758550900633,0.008055049585104229,0.0056668690548472
0.3857518720906702,0.9775207447885046,0.008004452539971667,0.005626391418741149
0.3847399311880182,0.977520744788504,0.007974094312892126,0.005569722728192676
0.38372799028536747,0.977965998785671,0.007828374822910341,0.005549483910139651
0.38271604938271564,0.9780975511030156,0.007749443432503541,0.005490791337785877
0.3817041084800649,0.978447682655333,0.007674559805707347,0.0054300748836267985
0.38069216757741414,0.9786419753086419,0.007555150779194494,0.00539971665654726
0.3796802266747623,0.9789232948795789,0.007472171625177088,0.005332928556972275
0.37866828577211054,0.979182351750658,0.007443837279902853,0.005302570329892738
0.3776563448694597,0.9794150981582674,0.007413479052823313,0.005262092693786686
0.3766444039668079,0.9796316535114348,0.007362882007690749,0.005213519530459425
0.37563246306415715,0.9797530864197534,0.007328476017000606,0.0051912568306010974
0.3746205221615064,0.9800384537543009,0.007225258044930174,0.005168994130742769
0.3736085812588545,0.9802712001619106,0.007166565472576398,0.005100182149362482
0.37259664035620277,0.9802914389799637,0.007136207245496859,0.005096134385751877
0.3715846994535521,0.9806071645415908,0.007158469945355188,0.005077919449504154
0.3705727585509002,0.9807650273224042,0.0071483505363286745,0.00505160898603522
0.3695608176482494,0.9812284962558183,0.0070370370370370335,0.004996964177292051
0.36854887674559866,0.9813074276462254,0.006929771301355998,0.004978749241044328
0.3675369358429467,0.9814996964177292,0.006871078729002225,0.004954462659380697
0.36652499494029506,0.9817283950617284,0.006810362274843146,0.004938271604938277
0.3655130540376444,0.9816636308439586,0.006784051811374214,0.00488565067800041
0.36450111313499245,0.981987451932807,0.006743574175268163,0.004859340214531477
0.3634891722323416,0.9822040072859743,0.00663023679417122,0.004816838696620122
0.3624772313296909,0.9825318761384338,0.0066099979761181935,0.004788504351345886
0.36146529042703895,0.9826917628010525,0.0065270188221007875,0.004782432705929978
0.36045334952438823,0.982730216555353,0.006500708358631853,0.004737907306213322
0.3594414086217367,0.9827605747824327,0.006488565067800038,0.0047318356607974135
0.3584294677190847,0.9830540376442012,0.006395466504756122,0.004687310261080757
0.3574175268164339,0.9831370167982193,0.006340821696012953,0.004667071443027732
0.35640558591378313,0.9834345274235985,0.006288200769075087,0.004612426634284562
0.35539364501113113,0.9837117992309251,0.0062031977332523795,0.004523375834851249
0.35438170410848036,0.9837603723942523,0.006184982797004655,0.004493017607771711
0.3533697632058289,0.9839931188018619,0.0061181946974296735,0.004426229508196725
0.3523578223031769,0.9842036025096139,0.006093908115766042,0.0044120623355596075
0.3513458814005262,0.9843108682452947,0.006008905079943334,0.004369560817648254
0.35033394049787536,0.9844768265533297,0.005936045334952441,0.004339202590568716
0.3493219995952233,0.9847621938878768,0.005919854280510021,0.004343250354179321
0.3483100586925726,0.9849301760777169,0.005857113944545641,0.004316939890710387
0.3472981177899212,0.9851811374215745,0.005820684072050194,0.004270390609188428
0.3462861768872692,0.9852924509208659,0.005784254199554748,0.004248127909330099
0.3452742359846184,0.9854037644201575,0.00575389597247521,0.004215745800445259
0.3442622950819676,0.985513054037644,0.00567496458206841,0.004142886055454365
0.3432503541793156,0.9856769884638729,0.00564258247318357,0.004120623355596037
0.34223841327666477,0.9858085407812182,0.00557984213721919,0.0040922890103218005
0.34122647237401355,0.9860109289617488,0.0055676988463873745,0.00406800242865817
0.3402145314713615,0.9860736692977128,0.005531268973891928,0.004033596437968026
0.33920259056871066,0.986203197733252,0.005339000202388184,0.003954665047561226
0.33819064966605983,0.9864946367132158,0.005282331511839712,0.003916211293260476
0.33717870876340783,0.9865594009309855,0.005239829993928358,0.0038818053025703324
0.33616676786075694,0.9867192875936043,0.005193280712406399,0.003861566484517306
0.33515482695810583,0.9867880995749843,0.005166970248937466,0.003843351548269583
0.3341428860554537,0.9870026310463466,0.005124468731026111,0.003804897793968834
0.3331309451528029,0.987237401335762,0.005086014976725363,0.0037684679214733873
0.33211900425015206,0.9874397895162921,0.005045537340619311,0.0037279902853673353
0.3311070633475,0.9876421776968226,0.005009107468123865,0.003683464885650678
0.3300951224448492,0.987818255413884,0.004978749241044326,0.003665249949402955
0.32908318154219857,0.9878668285772112,0.00495041489577009,0.0036328678405181136
0.328071240639546,0.9879963570127507,0.004922080550495854,0.0035964379680226677
0.3270592997368951,0.9881724347298116,0.004820886460230726,0.0035842946771908525
0.32604735883424474,0.9883404169196516,0.004782432705929977,0.0035600080955272206
0.32503541793159213,0.9884618498279704,0.004693381906496665,0.0035377453956688927
0.32402347702894135,0.98866019024489,0.0046427848613641,0.0035033394049787487
0.32301153612629085,0.9888301963165351,0.004620522161505772,0.0034466707144302764
0.32199959522363825,0.9889779396883224,0.004600283343452746,0.00342643189637725
0.32098765432098736,0.9890993725966404,0.004578020643594418,0.0034102408419348297
0.31997571341833697,0.9893159279498076,0.004565877352762602,0.003387978142076501
0.3189637725156844,0.9893604533495245,0.004517304189435341,0.003367739324023475
0.3179518316130335,0.9894029548674359,0.0044889698441611045,0.0033333333333333314
0.3169398907103831,0.9895041489577012,0.004466707144302777,0.0033292855697227264
0.31592794980773053,0.9897105849018417,0.0044424205626391435,0.003284760170006069
0.3149160089050796,0.9899514268366728,0.004349321999595227,0.0032503541793159254
0.3139040680024292,0.9901194090265129,0.004276462254604335,0.0032199959522363868
0.31289212709977665,0.9901113134992913,0.004264318963772518,0.0032098765432098737
0.3118801861971257,0.9902813195709369,0.004207650273224045,0.0031876138433515454
0.3108682452944753,0.9902570329892734,0.0041853875733657165,0.003181542197935638
0.30985630439182277,0.9903885853066182,0.004148957700870271,0.0031714227889091252
0.3088443634891718,0.9905322809147951,0.00410848006476422,0.0031390406800242843
0.30783242258652144,0.9905929973689542,0.00407002631046347,0.003114754098360653
0.30682048168386894,0.9906921675774137,0.0040396680833839314,0.003076300344059904
0.30580854078121805,0.9907933616676785,0.003982999392835459,0.0030641570532280882
0.30479659987856755,0.9909188423396076,0.003942521756729408,0.0030135600080955244
0.30378465897591506,0.9911374215745806,0.0038939485934021464,0.0029629629629629606
0.30277271807326417,0.9912790933009517,0.0038716858935438176,0.00293058085407812
0.30176077717061367,0.9913519530459424,0.0038291843756324633,0.0029123659178303973
0.3007488362679612,0.9915239829993933,0.00380287391216353,0.0029022465088038847
0.2997368953653103,0.9915381501720301,0.0037907306213317148,0.002875936045334951
0.2987249544626598,0.9916514875531272,0.003772515685083992,0.002853673345476623
0.29771301356000734,0.991704108480065,0.003748229103420361,0.002833434527423598
0.2967010726573564,0.991833636915604,0.003663226067597653,0.0027949807731228486
0.2956891317547059,0.9919611414693386,0.003626796195102206,0.002774741955069824
0.294677190852055,0.9920178101598868,0.0036106051406597844,0.002768670309653916
0.2936652499494026,0.9921392430682049,0.0035721513863590354,0.002742359846184983
0.292653309046752,0.9922100789313909,0.00356000809552722,0.0027261687917425627
0.2916413681441012,0.9922910342036028,0.003545840922890102,0.002714025500910747
0.2906294272414487,0.9923355596033191,0.0035397692774741946,0.0027079538554948394
0.28961748633879814,0.9924387775753897,0.003507387168589353,0.002681643392025907
0.2886055454361473,0.9925521149564865,0.003483100586925722,0.002665452337583486
0.2875936045334948,0.9926573568103622,0.0034527423598461836,0.002631046346893342
0.28658166363084425,0.9927828374822911,0.0034223841327666454,0.0026189030560615266
0.28556972272819336,0.9928374822910344,0.0033839303784658965,0.0025925925925925934
0.2845577818255409,0.9929245092086625,0.0033738109694393835,0.0025662821291236606
0.28354584092289037,0.9930196316535116,0.003337381096943937,0.0025480671928759372
0.2825339000202395,0.9930965391621129,0.003329285569722727,0.002537947783849424
0.28152195911758704,0.9931491600890507,0.003296903460837886,0.002513661202185794
0.28051001821493665,0.9932544019429268,0.0032483302975106236,0.002487350738716861
0.2794980773122856,0.993323213924307,0.003215948188625783,0.002469135802469138
0.27848613640963316,0.9934142886055456,0.0031855899615462445,0.0024428253390002042
0.27747419550698277,0.9934588140052624,0.003167375025298521,0.0024327059299736912
0.2764622546043317,0.9935741752681647,0.0031289212709977726,0.002412467111920666
0.2754503137016793,0.9936328678405182,0.0031167779801659573,0.002398299939283548
0.2744383727990289,0.9936935842946772,0.003094515280307629,0.0023638939485934045
0.2734264318963778,0.9937603723942522,0.0030823719894758138,0.002357822303177497
0.2724144909937254,0.9938352560210484,0.003058085407812183,0.0023456790123456816
0.271402550091075,0.9939425217567294,0.0030358227079538558,0.0023274640760979582
0.2703906091884239,0.993952641165756,0.0030257032989273423,0.0023274640760979582
0.2693786682857715,0.9940032382108888,0.003009512244484922,0.0022910342036025124
0.2683667273831211,0.9940335964379683,0.0030054644808743163,0.0022687715037441845
0.26735478648047006,0.9940983606557379,0.0029953450718478037,0.002262699858328277
0.2663428455778177,0.994185387573366,0.0029690346083788705,0.0022465088038858562
0.26533090467516723,0.9943250354179315,0.0029407002631046345,0.002234365513054041
0.2643189637725161,0.9943331309451529,0.002908318154219794,0.0022282938676381333
0.2633070228698638,0.9943978951629228,0.0028901032179720707,0.0021938878769479898
0.26229508196721335,0.9944687310261082,0.002867840518113743,0.0021716251770896606
0.26128314106456224,0.994527423598462,0.002843553936450112,0.0021554341226472404
0.2602712001619099,0.9945780206435945,0.0028030763003440602,0.0021311475409836094
0.25925925925925947,0.9946711192066381,0.0027281926735478663,0.0021068609593199784
0.25824731835660836,0.9946974296701069,0.002720097146326656,0.0020987654320987685
0.2572353774539566,0.994772313296903,0.002701882210078933,0.002078526614045743
0.2562234365513056,0.9948188625784253,0.0026958105646630254,0.00206031167779802
0.2552114956486545,0.9948816029143895,0.0026593806921675787,0.0020441206233555993
0.2541995547460027,0.9949079133778586,0.0026391418741145527,0.0020340012143290863
0.2531876138433517,0.9949605343047968,0.002612831410645619,0.0020238818053025733
0.2521756729407006,0.9950455373406196,0.0025925925925925943,0.002007690750860153
0.2511637320380488,0.9951001821493632,0.0025764015381501736,0.0019894758146124297
0.2501517911353978,0.9951447075490795,0.0025743776563448713,0.0019591175875328906
0.2491398502327467,0.995187209066991,0.0025602104837077534,0.0019489981785063776
0.248127909330095,0.9952479255211499,0.002552114956486543,0.0019328071240639572
0.24711596842744396,0.9952964986844772,0.002535923902044123,0.00188018619712609
0.24610402752479277,0.9953470957296097,0.0025116373203804927,0.0018660190244889718
0.2450920866221411,0.9954543614652904,0.002481279093300954,0.0018397085610200386
0.24408014571949008,0.9955009107468125,0.0024630641570532307,0.0018194697429670123
0.24306820481683902,0.995529245092087,0.002412467111920666,0.0017850637522768681
0.24205626391418722,0.9955960331916617,0.0023902044120623378,0.001774944343250355
0.2410443230115362,0.9956486541185996,0.002353774539566892,0.0017243472981177896
0.24003238210888514,0.9957275855090063,0.0023315118397085636,0.0017122040072859743
0.23902044120623334,0.9957154422181747,0.0023052013762396295,0.001693989071038251
0.2380085003035823,0.9957903258449708,0.002295081967213116,0.001698036834648856
0.23699655940093126,0.9958348512446874,0.002295081967213116,0.001683869662011738
0.23598461849827954,0.9958733049989883,0.0022121028131957105,0.0016636308439587125
0.23497267759562843,0.9959178303987051,0.0022080550495851056,0.0016575591985428044
0.23396073669297734,0.9959562841530055,0.0022040072859745,0.0016433920259056867
0.23294879579032565,0.9960595021250758,0.0021817445861161714,0.0016231532078526609
0.23193685488767457,0.9961121230520136,0.0021696012952843557,0.0016110099170208454
0.23092491398502346,0.996102003642987,0.0021696012952843557,0.0016049382716049375
0.2299129730823718,0.9961627200971463,0.002147338595426028,0.001594818862578425
0.22890103217972071,0.9962456992511635,0.0021432908318154225,0.0015846994535519121
0.22788909127706958,0.9962801052418538,0.0021270997773730023,0.001570532280914794
0.2268771503744179,0.9963347500505968,0.0021028131957093713,0.0015502934628617683
0.22586520947176683,0.9963570127504551,0.0020765027322404376,0.0015502934628617683
0.22485326856911567,0.9964480874316939,0.0020582877959927142,0.001538150172029953
0.22384132766646406,0.9964865411859946,0.002042096741550294,0.0015239829993928347
0.22282938676381295,0.9965128516494635,0.0020380489779396886,0.0015239829993928347
0.2218174458611618,0.9965553531673745,0.0020299534507184787,0.0015219591175875322
0.22080550495851017,0.9966019024488965,0.0020016191054442424,0.0014895770087026913
0.21979356405585906,0.9966140457397283,0.0020036429872495455,0.0015077919449504142
0.21878162315320793,0.9966565472576397,0.001989475814612427,0.0014976725359239016
0.21776968225055632,0.9966970248937459,0.0019793564055859145,0.0014835053632867839
0.21675774134790518,0.9967233353572147,0.0019753086419753096,0.001477433717870876
